1,,-23,-96,-15,,-25,-98,-12,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
2,,26,-96,-15,,27,-97,-13,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
3,,23,27,-12,,24,32,-18,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,4,4,4,4,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
4,,-53,-45,-24,,-56,-45,-24,,,-1,5,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,-1,38,-1,,-1,,,White,,Uncertain,,,,,,,,,,
5,,8,36,-18,,8,41,-24,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
6,,-20,-24,-18,,-21,-22,-20,,,2,-1,-1,-1,-1,-1,-1,-1,-1,,2,2,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
7,,17,-30,-15,,17,-28,-17,,,2,-1,-1,-1,-1,-1,-1,-1,-1,,2,2,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
8,,-35,-30,-24,,-37,-29,-26,,,6,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
9,,62,-27,-15,,65,-24,-19,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,2,2,2,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
10,,50,-36,-24,,52,-34,-27,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
11,,53,-33,-14,,55,-31,-17,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
12,,32,33,-6,,34,38,-12,,,4,-1,-1,-1,-1,-1,-1,-1,-1,,4,4,4,4,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
13,,-8,-54,57,,-7,-52,61,,,1,1,1,1,1,1,17,17,-1,,1,1,1,1,1,21,21,-1,-1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
14,,-14,-21,39,,-14,-18,40,,,1,1,1,1,1,1,-1,-1,-1,,1,1,1,1,1,1,1,-1,-1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
15,,-1,-18,46,,0,-15,47,,,1,1,1,1,1,1,5,32,-1,,1,1,1,5,5,5,5,30,-1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
16,,8,-6,45,,10,-2,45,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
17,,-8,-24,63,,-7,-21,65,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
18,,-8,-36,69,,-7,-33,72,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
19,,11,-36,72,,13,-33,75,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
20,,-52,-25,41,,-54,-23,43,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
21,,26,-21,69,,29,-17,71,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
22,,8,-48,69,,10,-46,73,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
23,,-23,-33,69,,-23,-30,72,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
24,,-39,-22,52,,-40,-19,54,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
25,,26,-42,57,,29,-39,59,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
26,,47,-24,42,,50,-20,42,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
27,,-38,-30,66,,-38,-27,69,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
28,,18,-32,58,,20,-29,60,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
29,,41,-12,57,,44,-8,57,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
30,,-29,-45,57,,-29,-43,61,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
31,,8,-21,72,,10,-17,74,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
32,,20,-45,66,,22,-42,69,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
33,,-44,-34,44,,-45,-32,47,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
34,,-21,-34,58,,-21,-31,61,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
35,,-14,-21,72,,-13,-17,75,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
36,,39,-24,54,,42,-20,55,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
37,,-38,-18,66,,-38,-15,69,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
38,,-17,-48,69,,-16,-46,73,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
39,,1,-31,58,,2,-28,60,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
40,,2,-21,57,,3,-17,58,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
41,,35,-21,45,,38,-17,45,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
42,,-48,-14,34,,-49,-11,35,,,1,1,1,1,1,1,33,33,33,,1,1,1,1,1,1,31,31,31,,2,,,Orange,,Sensory/somatomotor Mouth,,,,,,,,,,
43,,34,-13,16,,36,-9,14,,,1,1,1,1,1,1,33,33,33,,1,1,1,1,1,1,30,30,31,,2,,,Orange,,Sensory/somatomotor Mouth,,,,,,,,,,
44,,48,-10,34,,51,-6,32,,,1,1,1,1,1,1,33,33,33,,1,1,1,1,1,1,31,31,31,,2,,,Orange,,Sensory/somatomotor Mouth,,,,,,,,,,
45,,-51,-13,24,,-53,-10,24,,,1,1,1,1,1,1,33,33,33,,1,1,1,1,1,1,31,31,31,,2,,,Orange,,Sensory/somatomotor Mouth,,,,,,,,,,
46,,62,-12,27,,66,-8,25,,,1,1,1,1,1,1,33,33,33,,1,1,1,1,1,1,31,31,31,,2,,,Orange,,Sensory/somatomotor Mouth,,,,,,,,,,
47,,-4,-2,53,,-3,2,53,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
48,,51,-31,34,,54,-28,34,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
49,,17,-12,63,,19,-8,64,,,1,1,1,1,1,1,1,1,32,,1,1,1,1,1,1,1,1,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
50,,-17,-9,69,,-16,-5,71,,,1,1,1,1,1,1,32,1,32,,1,1,1,1,1,1,1,1,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
51,,-11,-6,42,,-10,-2,42,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,1,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
52,,35,-3,0,,37,1,-4,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
53,,11,-6,69,,13,-1,70,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
54,,5,3,51,,7,8,51,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
55,,-43,-3,10,,-45,0,9,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
56,,47,4,3,,49,8,-1,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
57,,-33,0,6,,-34,3,4,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
58,,-49,5,0,,-51,8,-2,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
59,,-6,13,36,,-5,18,34,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
60,,34,6,5,,36,10,1,,,1,1,1,1,1,1,32,32,32,,1,1,1,1,1,1,30,30,30,,3,,,Purple,,Cingulo-opercular Task Control,,,,,,,,,,
61,,30,-29,14,,32,-26,13,,,1,1,1,1,1,6,6,32,48,,1,1,1,1,1,1,30,30,-1,,4,,,Pink,,Auditory,,,,,,,,,,
62,,62,-36,21,,65,-33,20,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
63,,55,-19,10,,58,-16,7,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
64,,-37,-35,16,,-38,-33,17,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
65,,-58,-27,13,,-60,-25,14,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
66,,-47,-28,5,,-49,-26,5,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
67,,41,-26,21,,43,-23,20,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
68,,-48,-36,24,,-50,-34,26,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
69,,-51,-24,22,,-53,-22,23,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
70,,-53,-12,12,,-55,-9,12,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
71,,53,-9,16,,56,-5,13,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
72,,56,-21,30,,59,-17,29,,,1,1,1,1,1,1,32,32,48,,1,1,1,1,1,1,30,30,50,,4,,,Pink,,Auditory,,,,,,,,,,
73,,-29,-29,12,,-30,-27,12,,,1,1,1,1,1,6,6,6,48,,1,6,6,6,6,6,-1,32,-1,,4,,,Pink,,Auditory,,,,,,,,,,
74,,-39,-75,22,,-41,-75,26,,,2,2,2,2,2,2,2,2,-1,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
75,,5,60,3,,6,67,-4,,,2,2,2,2,2,2,2,2,-1,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
76,,8,42,-9,,8,48,-15,,,2,2,2,2,2,2,2,2,-1,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
77,,-12,-41,1,,-13,-40,1,,,2,2,2,2,2,2,2,2,-1,,3,3,2,2,2,2,2,2,-1,,5,,,Red,,Default mode,,,,,,,,,,
78,,-17,57,-3,,-18,63,-9,,,2,2,2,2,2,2,2,-1,-1,,2,2,2,2,2,-1,-1,-1,-1,,5,,,Red,,Default mode,,,,,,,,,,
79,,-44,-61,18,,-46,-61,21,,,2,2,2,2,2,2,2,2,-1,,2,2,2,2,2,2,2,-1,-1,,5,,,Red,,Default mode,,,,,,,,,,
80,,41,-73,26,,43,-72,28,,,2,2,2,2,2,2,2,2,-1,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
81,,-41,9,-30,,-44,12,-34,,,2,2,2,2,2,2,2,-1,-1,,2,2,2,2,2,2,-1,-1,-1,,5,,,Red,,Default mode,,,,,,,,,,
82,,44,12,-24,,46,16,-30,,,2,2,2,2,2,2,2,-1,-1,,2,2,2,2,2,2,-1,-1,-1,,5,,,Red,,Default mode,,,,,,,,,,
83,,-65,-24,-15,,-68,-23,-16,,,2,2,2,2,2,2,2,-1,-1,,2,2,2,2,2,2,2,32,-1,,5,,,Red,,Default mode,,,,,,,,,,
84,,-55,-27,-14,,-58,-26,-15,,,2,2,2,2,-1,-1,-1,-1,-1,,2,2,2,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
85,,26,12,-12,,27,16,-17,,,2,2,-1,-1,-1,-1,-1,-1,-1,,2,2,2,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
86,,-43,-65,31,,-44,-65,35,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
87,,-38,-75,39,,-39,-75,44,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
88,,-7,-56,25,,-7,-55,27,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
89,,5,-60,33,,6,-59,35,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
90,,-11,-57,14,,-11,-56,16,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
91,,-3,-50,12,,-3,-49,13,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
92,,7,-50,29,,8,-48,31,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
93,,14,-64,24,,15,-63,26,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
94,,-3,-39,42,,-2,-37,44,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
95,,10,-55,16,,11,-54,17,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
96,,49,-61,34,,52,-59,36,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
97,,21,27,50,,23,33,48,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
98,,-11,33,54,,-10,39,52,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
99,,-17,23,54,,-16,29,53,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
100,,-35,15,51,,-35,20,51,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
101,,20,33,42,,22,39,39,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
102,,11,48,42,,13,55,38,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
103,,-11,48,42,,-10,55,39,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
104,,-20,39,42,,-20,45,39,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
105,,5,48,21,,6,54,16,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
106,,5,57,27,,6,64,22,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
107,,-7,45,4,,-7,51,-1,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
108,,8,48,9,,9,54,3,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
109,,-3,39,-4,,-3,44,-9,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
110,,7,37,0,,8,42,-5,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
111,,-11,39,12,,-11,45,8,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
112,,-3,32,39,,-2,38,36,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,4,,5,,,Red,,Default mode,,,,,,,,,,
113,,-3,36,20,,-3,42,16,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
114,,-20,57,24,,-20,64,19,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,-1,,5,,,Red,,Default mode,,,,,,,,,,
115,,-8,42,27,,-8,48,23,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,,,,,
116,,62,-15,-15,,65,-12,-19,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,-1,,5,,,Red,,Default mode,,,,,,-1,,255,255,255
117,,-53,-15,-9,,-56,-13,-10,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,1,,0,255,255
118,,-55,-31,-4,,-58,-30,-4,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,2,,255,128,0
119,,62,-33,-6,,65,-31,-9,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,3,,128,0,128
120,,-65,-42,-6,,-68,-41,-5,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,4,,255,0,255
121,,11,24,60,,13,30,59,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,5,,255,0,0
122,,11,30,24,,12,36,20,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,6,,128,128,128
123,,50,-6,-12,,52,-2,-16,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,-1,,5,,,Red,,Default mode,,,,,,7,,0,0,255
124,,-25,-41,-8,,-26,-40,-8,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,8,,255,255,0
125,,26,-39,-11,,27,-37,-13,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,9,,0,0,0
126,,-32,-39,-15,,-34,-38,-16,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,10,,180,60,0
127,,28,-76,-31,,28,-77,-32,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,,5,,,Red,,Default mode,,,,,,11,,0,128,128
128,,50,3,-24,,52,7,-30,,,2,2,2,2,2,2,2,-1,2,,2,2,2,2,2,2,2,2,-1,,5,,,Red,,Default mode,,,,,,12,,0,255,0
129,,-50,0,-24,,-53,3,-27,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,-1,,5,,,Red,,Default mode,,,,,,13,,,,
130,,44,-52,28,,47,-50,29,,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,-1,-1,,5,,,Red,,Default mode,,,,,,,,,,
